11535000,0.922901,0.042892,0.005360,0.002695,0.000958,0.000511,0.000258,0.000904,0.014506,0.009015
11535300,0.922901,0.042892,0.005360,0.002695,0.000958,0.000511,0.000258,0.000904,0.014506,0.009015
11535600,0.922804,0.042839,0.005395,0.002710,0.000990,0.000525,0.000274,0.000947,0.014528,0.008989
11535900,0.922804,0.042839,0.005395,0.002710,0.000990,0.000525,0.000274,0.000947,0.014528,0.008989
11536200,0.922804,0.042839,0.005395,0.002710,0.000990,0.000525,0.000274,0.000947,0.014528,0.008989
11536500,0.922249,0.043036,0.005576,0.002703,0.001082,0.000545,0.000313,0.000927,0.014487,0.009083
11536800,0.922249,0.043036,0.005576,0.002703,0.001082,0.000545,0.000313,0.000927,0.014487,0.009083
11537100,0.923674,0.042535,0.005133,0.002716,0.000949,0.000521,0.000270,0.000927,0.014450,0.008827
11537400,0.923674,0.042535,0.005133,0.002716,0.000949,0.000521,0.000270,0.000927,0.014450,0.008827
11537700,0.923674,0.042535,0.005133,0.002716,0.000949,0.000521,0.000270,0.000927,0.014450,0.008827
11538000,0.923952,0.042497,0.005045,0.002716,0.000866,0.000506,0.000243,0.000940,0.014439,0.008796
11538300,0.923952,0.042497,0.005045,0.002716,0.000866,0.000506,0.000243,0.000940,0.014439,0.008796
11538600,0.923083,0.042780,0.005339,0.002716,0.000973,0.000520,0.000267,0.000931,0.014429,0.008962
11538900,0.923083,0.042780,0.005339,0.002716,0.000973,0.000520,0.000267,0.000931,0.014429,0.008962
11539200,0.923050,0.042720,0.005369,0.002692,0.000982,0.000520,0.000267,0.000918,0.014411,0.009071
11539500,0.923050,0.042720,0.005369,0.002692,0.000982,0.000520,0.000267,0.000918,0.014411,0.009071
11539800,0.923050,0.042720,0.005369,0.002692,0.000982,0.000520,0.000267,0.000918,0.014411,0.009071
11540100,0.922598,0.042818,0.005535,0.002698,0.001032,0.000543,0.000301,0.000931,0.014394,0.009149
11540400,0.922598,0.042818,0.005535,0.002698,0.001032,0.000543,0.000301,0.000931,0.014394,0.009149
11540700,0.922931,0.042759,0.005372,0.002705,0.000957,0.000520,0.000266,0.000936,0.014362,0.009192
11541000,0.922931,0.042759,0.005372,0.002705,0.000957,0.000520,0.000266,0.000936,0.014362,0.009192
11541300,0.922330,0.042914,0.005525,0.002712,0.001033,0.000542,0.000293,0.000930,0.014292,0.009428
11541600,0.922330,0.042914,0.005525,0.002712,0.001033,0.000542,0.000293,0.000930,0.014292,0.009428
11541900,0.922330,0.042914,0.005525,0.002712,0.001033,0.000542,0.000293,0.000930,0.014292,0.009428
11542200,0.922765,0.042798,0.005322,0.002704,0.000921,0.000519,0.000255,0.000943,0.014345,0.009428
11542500,0.922765,0.042798,0.005322,0.002704,0.000921,0.000519,0.000255,0.000943,0.014345,0.009428
11542800,0.921925,0.043104,0.005586,0.002714,0.001049,0.000544,0.000306,0.000936,0.014293,0.009542
11543100,0.921925,0.043104,0.005586,0.002714,0.001049,0.000544,0.000306,0.000936,0.014293,0.009542
11543400,0.921925,0.043104,0.005586,0.002714,0.001049,0.000544,0.000306,0.000936,0.014293,0.009542
11543700,0.921917,0.043140,0.005532,0.002708,0.001032,0.000544,0.000301,0.000929,0.014252,0.009645
11544000,0.921917,0.043140,0.005532,0.002708,0.001032,0.000544,0.000301,0.000929,0.014252,0.009645
11544300,0.921941,0.043099,0.005554,0.002708,0.001018,0.000535,0.000291,0.000929,0.014262,0.009663
11544600,0.921941,0.043099,0.005554,0.002708,0.001018,0.000535,0.000291,0.000929,0.014262,0.009663
11544900,0.921213,0.043379,0.005773,0.002698,0.001116,0.000550,0.000327,0.000887,0.014211,0.009847
11545200,0.921213,0.043379,0.005773,0.002698,0.001116,0.000550,0.000327,0.000887,0.014211,0.009847
11545500,0.921213,0.043379,0.005773,0.002698,0.001116,0.000550,0.000327,0.000887,0.014211,0.009847
11545800,0.921810,0.043239,0.005539,0.002692,0.001012,0.000527,0.000284,0.000887,0.014182,0.009828
11546100,0.921810,0.043239,0.005539,0.002692,0.001012,0.000527,0.000284,0.000887,0.014182,0.009828
11546400,0.922067,0.043203,0.005449,0.002698,0.000953,0.000520,0.000266,0.000903,0.014232,0.009709
11546700,0.922067,0.043203,0.005449,0.002698,0.000953,0.000520,0.000266,0.000903,0.014232,0.009709
11547000,0.922067,0.043203,0.005449,0.002698,0.000953,0.000520,0.000266,0.000903,0.014232,0.009709
11547300,0.921678,0.043293,0.005575,0.002698,0.001036,0.000537,0.000298,0.000903,0.014232,0.009749
11547600,0.921678,0.043293,0.005575,0.002698,0.001036,0.000537,0.000298,0.000903,0.014232,0.009749
11547900,0.922240,0.043257,0.005319,0.002679,0.000897,0.000505,0.000241,0.000893,0.014163,0.009806
11548200,0.922240,0.043257,0.005319,0.002679,0.000897,0.000505,0.000241,0.000893,0.014163,0.009806
11548500,0.921136,0.043481,0.005703,0.002708,0.001091,0.000552,0.000319,0.000893,0.014128,0.009989
11548800,0.921136,0.043481,0.005703,0.002708,0.001091,0.000552,0.000319,0.000893,0.014128,0.009989
11549100,0.921136,0.043481,0.005703,0.002708,0.001091,0.000552,0.000319,0.000893,0.014128,0.009989
11549400,0.921084,0.043569,0.005648,0.002696,0.001098,0.000552,0.000319,0.000882,0.014062,0.010089
11549700,0.921084,0.043569,0.005648,0.002696,0.001098,0.000552,0.000319,0.000882,0.014062,0.010089
11550000,0.921294,0.043569,0.005533,0.002690,0.001038,0.000540,0.000300,0.000876,0.014046,0.010115
11550300,0.921294,0.043569,0.005533,0.002690,0.001038,0.000540,0.000300,0.000876,0.014046,0.010115
11550600,0.921294,0.043569,0.005533,0.002690,0.001038,0.000540,0.000300,0.000876,0.014046,0.010115
11550900,0.921558,0.043545,0.005407,0.002690,0.000976,0.000515,0.000264,0.000876,0.014084,0.010084
11551200,0.921558,0.043545,0.005407,0.002690,0.000976,0.000515,0.000264,0.000876,0.014084,0.010084
11551500,0.921413,0.043521,0.005523,0.002704,0.001030,0.000539,0.000296,0.000889,0.014121,0.009963
11551800,0.921413,0.043521,0.005523,0.002704,0.001030,0.000539,0.000296,0.000889,0.014121,0.009963
11552100,0.920816,0.043698,0.005747,0.002719,0.001128,0.000560,0.000330,0.000895,0.014120,0.009987
11552400,0.920816,0.043698,0.005747,0.002719,0.001128,0.000560,0.000330,0.000895,0.014120,0.009987
11552700,0.920816,0.043698,0.005747,0.002719,0.001128,0.000560,0.000330,0.000895,0.014120,0.009987
11553000,0.921460,0.043454,0.005571,0.002731,0.001024,0.000540,0.000290,0.000916,0.014178,0.009835
11553300,0.921460,0.043454,0.005571,0.002731,0.001024,0.000540,0.000290,0.000916,0.014178,0.009835
11553600,0.921072,0.043578,0.005745,0.002738,0.001089,0.000558,0.000319,0.000916,0.014178,0.009807
11553900,0.921072,0.043578,0.005745,0.002738,0.001089,0.000558,0.000319,0.000916,0.014178,0.009807
11554200,0.921072,0.043578,0.005745,0.002738,0.001089,0.000558,0.000319,0.000916,0.014178,0.009807
11554500,0.921610,0.043428,0.005557,0.002724,0.000977,0.000535,0.000282,0.000916,0.014178,0.009793
11554800,0.921610,0.043428,0.005557,0.002724,0.000977,0.000535,0.000282,0.000916,0.014178,0.009793
11555100,0.921793,0.043340,0.005516,0.002707,0.000939,0.000520,0.000257,0.000916,0.014170,0.009843
11555400,0.921793,0.043340,0.005516,0.002707,0.000939,0.000520,0.000257,0.000916,0.014170,0.009843
11555700,0.921492,0.043410,0.005606,0.002707,0.001000,0.000532,0.000284,0.000906,0.014111,0.009952
11556000,0.921492,0.043410,0.005606,0.002707,0.001000,0.000532,0.000284,0.000906,0.014111,0.009952
11556300,0.921492,0.043410,0.005606,0.002707,0.001000,0.000532,0.000284,0.000906,0.014111,0.009952
11556600,0.921503,0.043448,0.005577,0.002707,0.000993,0.000532,0.000284,0.000906,0.014110,0.009939
11556900,0.921503,0.043448,0.005577,0.002707,0.000993,0.000532,0.000284,0.000906,0.014110,0.009939
11557200,0.921125,0.043331,0.005844,0.002741,0.001092,0.000559,0.000320,0.000922,0.014128,0.009939
11557500,0.921125,0.043331,0.005844,0.002741,0.001092,0.000559,0.000320,0.000922,0.014128,0.009939
11557800,0.921125,0.043331,0.005844,0.002741,0.001092,0.000559,0.000320,0.000922,0.014128,0.009939
11558100,0.921273,0.043295,0.005718,0.002741,0.001078,0.000559,0.000320,0.000929,0.014099,0.009987
11558400,0.921273,0.043295,0.005718,0.002741,0.001078,0.000559,0.000320,0.000929,0.014099,0.009987
11558700,0.921431,0.043396,0.005539,0.002723,0.001014,0.000542,0.000291,0.000935,0.014105,0.010025
11559000,0.921431,0.043396,0.005539,0.002723,0.001014,0.000542,0.000291,0.000935,0.014105,0.010025
11559300,0.921203,0.043545,0.005595,0.002723,0.001028,0.000542,0.000297,0.000945,0.014135,0.009988
11559600,0.921203,0.043545,0.005595,0.002723,0.001028,0.000542,0.000297,0.000945,0.014135,0.009988
11559900,0.921203,0.043545,0.005595,0.002723,0.001028,0.000542,0.000297,0.000945,0.014135,0.009988
11560200,0.921281,0.043597,0.005545,0.002723,0.000986,0.000532,0.000284,0.000936,0.014164,0.009952
11560500,0.921281,0.043597,0.005545,0.002723,0.000986,0.000532,0.000284,0.000936,0.014164,0.009952
11560800,0.920594,0.043725,0.005825,0.002723,0.001147,0.000566,0.000342,0.000917,0.014105,0.010056
11561100,0.920594,0.043725,0.005825,0.002723,0.001147,0.000566,0.000342,0.000917,0.014105,0.010056
11561400,0.921331,0.043458,0.005611,0.002723,0.001028,0.000546,0.000298,0.000925,0.014120,0.009960
11561700,0.921331,0.043458,0.005611,0.002723,0.001028,0.000546,0.000298,0.000925,0.014120,0.009960
11562000,0.921331,0.043458,0.005611,0.002723,0.001028,0.000546,0.000298,0.000925,0.014120,0.009960
11562300,0.921565,0.043330,0.005539,0.002723,0.001011,0.000537,0.000291,0.000925,0.014120,0.009960
11562600,0.921565,0.043330,0.005539,0.002723,0.001011,0.000537,0.000291,0.000925,0.014120,0.009960
11562900,0.921098,0.043533,0.005661,0.002715,0.001060,0.000546,0.000304,0.000918,0.014070,0.010096
11563200,0.921098,0.043533,0.005661,0.002715,0.001060,0.000546,0.000304,0.000918,0.014070,0.010096
11563500,0.921098,0.043533,0.005661,0.002715,0.001060,0.000546,0.000304,0.000918,0.014070,0.010096
11563800,0.921292,0.043534,0.005556,0.002715,0.001006,0.000532,0.000284,0.000918,0.014108,0.010056
11564100,0.921292,0.043534,0.005556,0.002715,0.001006,0.000532,0.000284,0.000918,0.014108,0.010056
11564400,0.921171,0.043544,0.005631,0.002721,0.001041,0.000539,0.000299,0.000918,0.014114,0.010023
11564700,0.921171,0.043544,0.005631,0.002721,0.001041,0.000539,0.000299,0.000918,0.014114,0.010023
11565000,0.920829,0.043637,0.005795,0.002721,0.001118,0.000555,0.000321,0.000910,0.014067,0.010047
11565300,0.920829,0.043637,0.005795,0.002721,0.001118,0.000555,0.000321,0.000910,0.014067,0.010047
11565600,0.920829,0.043637,0.005795,0.002721,0.001118,0.000555,0.000321,0.000910,0.014067,0.010047
11565900,0.921275,0.043518,0.005568,0.002714,0.001007,0.000537,0.000285,0.000919,0.014073,0.010105
11566200,0.921275,0.043518,0.005568,0.002714,0.001007,0.000537,0.000285,0.000919,0.014073,0.010105
11566500,0.920972,0.043689,0.005648,0.002723,0.001039,0.000549,0.000303,0.000919,0.014040,0.010117
11566800,0.920972,0.043689,0.005648,0.002723,0.001039,0.000549,0.000303,0.000919,0.014040,0.010117
11567100,0.920972,0.043689,0.005648,0.002723,0.001039,0.000549,0.000303,0.000919,0.014040,0.010117
11567400,0.920906,0.043690,0.005679,0.002718,0.001068,0.000549,0.000311,0.000910,0.014035,0.010135
11567700,0.920906,0.043690,0.005679,0.002718,0.001068,0.000549,0.000311,0.000910,0.014035,0.010135
11568000,0.920575,0.043821,0.005731,0.002718,0.001105,0.000558,0.000323,0.000910,0.014035,0.010225
11568300,0.920575,0.043821,0.005731,0.002718,0.001105,0.000558,0.000323,0.000910,0.014035,0.010225
11568600,0.920887,0.043734,0.005690,0.002718,0.001060,0.000545,0.000305,0.000916,0.014035,0.010111
11568900,0.920887,0.043734,0.005690,0.002718,0.001060,0.000545,0.000305,0.000916,0.014035,0.010111
11569200,0.920887,0.043734,0.005690,0.002718,0.001060,0.000545,0.000305,0.000916,0.014035,0.010111
11569500,0.921194,0.043670,0.005571,0.002718,0.000999,0.000532,0.000281,0.000916,0.013992,0.010128
11569800,0.921194,0.043670,0.005571,0.002718,0.000999,0.000532,0.000281,0.000916,0.013992,0.010128
11570100,0.920817,0.043787,0.005614,0.002718,0.001041,0.000537,0.000294,0.000908,0.013971,0.010313
11570400,0.920817,0.043787,0.005614,0.002718,0.001041,0.000537,0.000294,0.000908,0.013971,0.010313
11570700,0.920817,0.043787,0.005614,0.002718,0.001041,0.000537,0.000294,0.000908,0.013971,0.010313
11571000,0.921341,0.043246,0.005737,0.002799,0.001062,0.000556,0.000307,0.000967,0.014204,0.009780
11571300,0.921341,0.043246,0.005737,0.002799,0.001062,0.000556,0.000307,0.000967,0.014204,0.009780
11571600,0.921590,0.042858,0.005987,0.002851,0.001146,0.000579,0.000335,0.000952,0.014336,0.009368
11571900,0.921590,0.042858,0.005987,0.002851,0.001146,0.000579,0.000335,0.000952,0.014336,0.009368
11572200,0.921694,0.042834,0.005911,0.002851,0.001123,0.000571,0.000321,0.000929,0.014380,0.009385
11572500,0.921694,0.042834,0.005911,0.002851,0.001123,0.000571,0.000321,0.000929,0.014380,0.009385
11572800,0.921694,0.042834,0.005911,0.002851,0.001123,0.000571,0.000321,0.000929,0.014380,0.009385
11573100,0.922113,0.042791,0.005778,0.002836,0.001052,0.000550,0.000291,0.000919,0.014352,0.009320
11573400,0.922113,0.042791,0.005778,0.002836,0.001052,0.000550,0.000291,0.000919,0.014352,0.009320
11573700,0.921911,0.042839,0.005851,0.002836,0.001065,0.000557,0.000299,0.000928,0.014319,0.009394
11574000,0.921911,0.042839,0.005851,0.002836,0.001065,0.000557,0.000299,0.000928,0.014319,0.009394
11574300,0.921911,0.042839,0.005851,0.002836,0.001065,0.000557,0.000299,0.000928,0.014319,0.009394
11574600,0.921645,0.042969,0.005851,0.002846,0.001054,0.000557,0.000299,0.000942,0.014327,0.009511
11574900,0.921645,0.042969,0.005851,0.002846,0.001054,0.000557,0.000299,0.000942,0.014327,0.009511
11575200,0.921783,0.042838,0.005877,0.002856,0.001076,0.000557,0.000306,0.000952,0.014351,0.009405
11575500,0.921783,0.042838,0.005877,0.002856,0.001076,0.000557,0.000306,0.000952,0.014351,0.009405
11575800,0.921521,0.042924,0.005946,0.002862,0.001104,0.000574,0.000323,0.000964,0.014363,0.009418
11576100,0.921521,0.042924,0.005946,0.002862,0.001104,0.000574,0.000323,0.000964,0.014363,0.009418
11576400,0.921521,0.042924,0.005946,0.002862,0.001104,0.000574,0.000323,0.000964,0.014363,0.009418
11576700,0.921785,0.042931,0.005799,0.002853,0.001031,0.000558,0.000293,0.000964,0.014351,0.009435
11577000,0.921785,0.042931,0.005799,0.002853,0.001031,0.000558,0.000293,0.000964,0.014351,0.009435
11577300,0.921356,0.043158,0.005897,0.002853,0.001057,0.000558,0.000293,0.000964,0.014334,0.009529
11577600,0.921356,0.043158,0.005897,0.002853,0.001057,0.000558,0.000293,0.000964,0.014334,0.009529
11577900,0.921356,0.043158,0.005897,0.002853,0.001057,0.000558,0.000293,0.000964,0.014334,0.009529
11578200,0.921734,0.043024,0.005815,0.002853,0.001026,0.000548,0.000286,0.000971,0.014347,0.009397
11578500,0.921734,0.043024,0.005815,0.002853,0.001026,0.000548,0.000286,0.000971,0.014347,0.009397
11578800,0.921761,0.042910,0.005875,0.002869,0.001052,0.000556,0.000296,0.000980,0.014363,0.009337
11579100,0.921761,0.042910,0.005875,0.002869,0.001052,0.000556,0.000296,0.000980,0.014363,0.009337
11579400,0.921720,0.042903,0.005886,0.002895,0.001081,0.000556,0.000296,0.000986,0.014376,0.009300
11579700,0.921720,0.042903,0.005886,0.002895,0.001081,0.000556,0.000296,0.000986,0.014376,0.009300
11580000,0.921720,0.042903,0.005886,0.002895,0.001081,0.000556,0.000296,0.000986,0.014376,0.009300
11580300,0.921859,0.042743,0.005977,0.002885,0.001071,0.000568,0.000304,0.000993,0.014418,0.009182
11580600,0.921859,0.042743,0.005977,0.002885,0.001071,0.000568,0.000304,0.000993,0.014418,0.009182
11580900,0.922067,0.042627,0.005877,0.002900,0.001062,0.000545,0.000285,0.000993,0.014472,0.009173
11581200,0.922067,0.042627,0.005877,0.002900,0.001062,0.000545,0.000285,0.000993,0.014472,0.009173
11581500,0.922191,0.042595,0.005853,0.002884,0.001033,0.000566,0.000297,0.000982,0.014464,0.009136
11581800,0.922191,0.042595,0.005853,0.002884,0.001033,0.000566,0.000297,0.000982,0.014464,0.009136
11582100,0.922191,0.042595,0.005853,0.002884,0.001033,0.000566,0.000297,0.000982,0.014464,0.009136
11582400,0.922490,0.042423,0.005780,0.002889,0.001039,0.000566,0.000297,0.000982,0.014464,0.009071
11582700,0.922490,0.042423,0.005780,0.002889,0.001039,0.000566,0.000297,0.000982,0.014464,0.009071
11583000,0.922309,0.042622,0.005726,0.002875,0.001022,0.000551,0.000285,0.000982,0.014454,0.009174
11583300,0.922309,0.042622,0.005726,0.002875,0.001022,0.000551,0.000285,0.000982,0.014454,0.009174
11583600,0.922309,0.042622,0.005726,0.002875,0.001022,0.000551,0.000285,0.000982,0.014454,0.009174
11583900,0.922257,0.042676,0.005738,0.002867,0.000993,0.000551,0.000279,0.000982,0.014446,0.009211
11584200,0.922257,0.042676,0.005738,0.002867,0.000993,0.000551,0.000279,0.000982,0.014446,0.009211
11584500,0.922211,0.042709,0.005750,0.002867,0.000993,0.000551,0.000279,0.000968,0.014462,0.009211
11584800,0.922211,0.042709,0.005750,0.002867,0.000993,0.000551,0.000279,0.000968,0.014462,0.009211
11585100,0.922381,0.042661,0.005704,0.002867,0.000980,0.000542,0.000269,0.000977,0.014462,0.009157
11585400,0.922381,0.042661,0.005704,0.002867,0.000980,0.000542,0.000269,0.000977,0.014462,0.009157
11585700,0.922381,0.042661,0.005704,0.002867,0.000980,0.000542,0.000269,0.000977,0.014462,0.009157
11586000,0.922202,0.042726,0.005782,0.002867,0.001002,0.000549,0.000276,0.000977,0.014462,0.009157
11586300,0.922202,0.042726,0.005782,0.002867,0.001002,0.000549,0.000276,0.000977,0.014462,0.009157
11586600,0.922634,0.042504,0.005723,0.002867,0.000973,0.000542,0.000262,0.000971,0.014494,0.009031
11586900,0.922634,0.042504,0.005723,0.002867,0.000973,0.000542,0.000262,0.000971,0.014494,0.009031
11587200,0.922634,0.042504,0.005723,0.002867,0.000973,0.000542,0.000262,0.000971,0.014494,0.009031
11587500,0.922417,0.042555,0.005778,0.002867,0.001037,0.000552,0.000291,0.000965,0.014466,0.009072
11587800,0.922417,0.042555,0.005778,0.002867,0.001037,0.000552,0.000291,0.000965,0.014466,0.009072
11588100,0.922608,0.042568,0.005677,0.002855,0.000980,0.000543,0.000269,0.000965,0.014474,0.009061
11588400,0.922608,0.042568,0.005677,0.002855,0.000980,0.000543,0.000269,0.000965,0.014474,0.009061
11588700,0.922373,0.042573,0.005753,0.002855,0.001042,0.000550,0.000288,0.000965,0.014465,0.009137
11589000,0.922373,0.042573,0.005753,0.002855,0.001042,0.000550,0.000288,0.000965,0.014465,0.009137
11589300,0.922373,0.042573,0.005753,0.002855,0.001042,0.000550,0.000288,0.000965,0.014465,0.009137
11589600,0.922676,0.042599,0.005642,0.002828,0.000954,0.000550,0.000265,0.000956,0.014490,0.009041
11589900,0.922676,0.042599,0.005642,0.002828,0.000954,0.000550,0.000265,0.000956,0.014490,0.009041
11590200,0.922702,0.042709,0.005555,0.002811,0.000931,0.000526,0.000258,0.000949,0.014478,0.009081
11590500,0.922702,0.042709,0.005555,0.002811,0.000931,0.000526,0.000258,0.000949,0.014478,0.009081
11590800,0.922702,0.042709,0.005555,0.002811,0.000931,0.000526,0.000258,0.000949,0.014478,0.009081
11591100,0.923725,0.041893,0.005575,0.002858,0.000945,0.000526,0.000250,0.000965,0.014669,0.008593
11591400,0.923725,0.041893,0.005575,0.002858,0.000945,0.000526,0.000250,0.000965,0.014669,0.008593
11591700,0.923313,0.042246,0.005642,0.002846,0.000956,0.000537,0.000264,0.000965,0.014628,0.008603
11592000,0.923313,0.042246,0.005642,0.002846,0.000956,0.000537,0.000264,0.000965,0.014628,0.008603
11592300,0.923056,0.042378,0.005661,0.002846,0.000983,0.000537,0.000264,0.000952,0.014584,0.008740
11592600,0.923056,0.042378,0.005661,0.002846,0.000983,0.000537,0.000264,0.000952,0.014584,0.008740
11592900,0.923056,0.042378,0.005661,0.002846,0.000983,0.000537,0.000264,0.000952,0.014584,0.008740
11593200,0.923057,0.042416,0.005671,0.002856,0.000983,0.000537,0.000264,0.000952,0.014604,0.008660
11593500,0.923057,0.042416,0.005671,0.002856,0.000983,0.000537,0.000264,0.000952,0.014604,0.008660
11593800,0.923114,0.042237,0.005721,0.002843,0.001019,0.000552,0.000293,0.000957,0.014604,0.008660
11594100,0.923114,0.042237,0.005721,0.002843,0.001019,0.000552,0.000293,0.000957,0.014604,0.008660
11594400,0.923114,0.042237,0.005721,0.002843,0.001019,0.000552,0.000293,0.000957,0.014604,0.008660
11594700,0.923533,0.042019,0.005669,0.002872,0.000986,0.000539,0.000266,0.000966,0.014681,0.008470
11595000,0.923533,0.042019,0.005669,0.002872,0.000986,0.000539,0.000266,0.000966,0.014681,0.008470
11595300,0.925221,0.040421,0.005996,0.003069,0.001027,0.000573,0.000274,0.001021,0.015288,0.007109
11595600,0.925221,0.040421,0.005996,0.003069,0.001027,0.000573,0.000274,0.001021,0.015288,0.007109
11595900,0.925759,0.039614,0.006347,0.003204,0.001126,0.000605,0.000309,0.001045,0.015687,0.006305
11596200,0.925759,0.039614,0.006347,0.003204,0.001126,0.000605,0.000309,0.001045,0.015687,0.006305
11596500,0.925759,0.039614,0.006347,0.003204,0.001126,0.000605,0.000309,0.001045,0.015687,0.006305
11596800,0.926152,0.039412,0.006321,0.003204,0.001096,0.000595,0.000294,0.001014,0.015687,0.006225
11597100,0.926152,0.039412,0.006321,0.003204,0.001096,0.000595,0.000294,0.001014,0.015687,0.006225
11597400,0.925924,0.039420,0.006430,0.003204,0.001178,0.000613,0.000322,0.001004,0.015679,0.006225
11597700,0.925924,0.039420,0.006430,0.003204,0.001178,0.000613,0.000322,0.001004,0.015679,0.006225
11598000,0.925924,0.039420,0.006430,0.003204,0.001178,0.000613,0.000322,0.001004,0.015679,0.006225
11598300,0.926124,0.039433,0.006310,0.003196,0.001105,0.000597,0.000295,0.000998,0.015699,0.006244
11598600,0.926124,0.039433,0.006310,0.003196,0.001105,0.000597,0.000295,0.000998,0.015699,0.006244
11598900,0.926131,0.039449,0.006310,0.003196,0.001105,0.000597,0.000295,0.001008,0.015683,0.006226
11599200,0.926131,0.039449,0.006310,0.003196,0.001105,0.000597,0.000295,0.001008,0.015683,0.006226
11599500,0.925847,0.039508,0.006419,0.003205,0.001156,0.000609,0.000315,0.001015,0.015699,0.006226
11599800,0.925847,0.039508,0.006419,0.003205,0.001156,0.000609,0.000315,0.001015,0.015699,0.006226
11600100,0.925847,0.039508,0.006419,0.003205,0.001156,0.000609,0.000315,0.001015,0.015699,0.006226
11600400,0.926316,0.039362,0.006252,0.003205,0.001087,0.000594,0.000291,0.001031,0.015699,0.006163
11600700,0.926316,0.039362,0.006252,0.003205,0.001087,0.000594,0.000291,0.001031,0.015699,0.006163
11601000,0.925848,0.039548,0.006393,0.003205,0.001125,0.000632,0.000329,0.001036,0.015706,0.006178
11601300,0.925848,0.039548,0.006393,0.003205,0.001125,0.000632,0.000329,0.001036,0.015706,0.006178
11601600,0.925848,0.039548,0.006393,0.003205,0.001125,0.000632,0.000329,0.001036,0.015706,0.006178
11601900,0.925848,0.039548,0.006393,0.003205,0.001125,0.000632,0.000329,0.001036,0.015706,0.006178
11602200,0.925848,0.039548,0.006393,0.003205,0.001125,0.000632,0.000329,0.001036,0.015706,0.006178
11602500,0.925848,0.039548,0.006393,0.003205,0.001125,0.000632,0.000329,0.001036,0.015706,0.006178
11602800,0.926053,0.039437,0.006346,0.003228,0.001112,0.000598,0.000299,0.001042,0.015723,0.006160
11603100,0.926053,0.039437,0.006346,0.003228,0.001112,0.000598,0.000299,0.001042,0.015723,0.006160
11603400,0.926203,0.039431,0.006301,0.003202,0.001078,0.000598,0.000305,0.001042,0.015673,0.006167
11603700,0.926203,0.039431,0.006301,0.003202,0.001078,0.000598,0.000305,0.001042,0.015673,0.006167
11604000,0.926203,0.039431,0.006301,0.003202,0.001078,0.000598,0.000305,0.001042,0.015673,0.006167
11604300,0.926541,0.039300,0.006209,0.003202,0.001035,0.000587,0.000282,0.001036,0.015715,0.006093
11604600,0.926541,0.039300,0.006209,0.003202,0.001035,0.000587,0.000282,0.001036,0.015715,0.006093
11604900,0.926263,0.039243,0.006383,0.003202,0.001147,0.000612,0.000334,0.001036,0.015744,0.006036
11605200,0.926263,0.039243,0.006383,0.003202,0.001147,0.000612,0.000334,0.001036,0.015744,0.006036
11605500,0.926263,0.039243,0.006383,0.003202,0.001147,0.000612,0.000334,0.001036,0.015744,0.006036
11605800,0.926268,0.039277,0.006364,0.003192,0.001147,0.000612,0.000334,0.001042,0.015716,0.006047
11606100,0.926268,0.039277,0.006364,0.003192,0.001147,0.000612,0.000334,0.001042,0.015716,0.006047
11606400,0.926786,0.039137,0.006199,0.003192,0.001052,0.000582,0.000285,0.001042,0.015749,0.005974
11606700,0.926786,0.039137,0.006199,0.003192,0.001052,0.000582,0.000285,0.001042,0.015749,0.005974
11607000,0.926534,0.039159,0.006294,0.003193,0.001110,0.000607,0.000317,0.001051,0.015733,0.006003
11607300,0.926534,0.039159,0.006294,0.003193,0.001110,0.000607,0.000317,0.001051,0.015733,0.006003
11607600,0.926534,0.039159,0.006294,0.003193,0.001110,0.000607,0.000317,0.001051,0.015733,0.006003
11607900,0.926577,0.039232,0.006217,0.003181,0.001071,0.000613,0.000317,0.001051,0.015723,0.006018
11608200,0.926577,0.039232,0.006217,0.003181,0.001071,0.000613,0.000317,0.001051,0.015723,0.006018
11608500,0.926715,0.039206,0.006174,0.003181,0.001048,0.000587,0.000289,0.001059,0.015723,0.006018
11608800,0.926715,0.039206,0.006174,0.003181,0.001048,0.000587,0.000289,0.001059,0.015723,0.006018
11609100,0.926715,0.039206,0.006174,0.003181,0.001048,0.000587,0.000289,0.001059,0.015723,0.006018
11609400,0.926652,0.039232,0.006214,0.003181,0.001062,0.000592,0.000294,0.001059,0.015716,0.005999
11609700,0.926652,0.039232,0.006214,0.003181,0.001062,0.000592,0.000294,0.001059,0.015716,0.005999
11610000,0.926675,0.039204,0.006197,0.003186,0.001062,0.000592,0.000294,0.001059,0.015732,0.005999
11610300,0.926675,0.039204,0.006197,0.003186,0.001062,0.000592,0.000294,0.001059,0.015732,0.005999
11610600,0.926696,0.039184,0.006197,0.003186,0.001075,0.000592,0.000294,0.001059,0.015733,0.005984
11610900,0.926696,0.039184,0.006197,0.003186,0.001075,0.000592,0.000294,0.001059,0.015733,0.005984
11611200,0.926696,0.039184,0.006197,0.003186,0.001075,0.000592,0.000294,0.001059,0.015733,0.005984
11611500,0.926639,0.039149,0.006244,0.003186,0.001099,0.000600,0.000313,0.001064,0.015744,0.005962
11611800,0.926639,0.039149,0.006244,0.003186,0.001099,0.000600,0.000313,0.001064,0.015744,0.005962
11612100,0.926735,0.039109,0.006219,0.003186,0.001078,0.000600,0.000305,0.001071,0.015744,0.005953
11612400,0.926735,0.039109,0.006219,0.003186,0.001078,0.000600,0.000305,0.001071,0.015744,0.005953
