466200,382.59,14421067,277.47,401.52,8358161,282.66
466500,383.49,14421423,277.47,402.29,8353278,282.65
466800,383.52,14421197,277.47,400.03,8353278,282.66
467100,384.37,14421107,277.10,401.57,8348395,282.65
467400,382.45,14419208,277.47,399.58,8348395,282.66
467700,387.45,14423491,277.10,404.46,8338630,282.63
468000,383.54,14420151,277.10,401.15,8338630,282.65
468300,385.95,14422814,277.47,402.51,8333747,282.64
468600,391.47,14430255,277.47,400.22,8333747,282.65
468900,388.62,14429233,277.10,402.04,8328864,282.64
469200,386.53,14428249,277.47,402.92,8323981,282.63
469500,384.88,14425517,277.10,400.55,8323981,282.64
469800,385.64,14426263,277.47,399.29,8323981,282.64
470100,384.99,14425491,277.47,401.37,8319098,282.63
470400,386.30,14426094,277.10,399.64,8319098,282.64
470700,389.18,14429635,277.10,401.57,8314216,282.63
471000,387.38,14429004,277.10,402.60,8309333,282.62
471300,386.09,14428420,277.47,400.46,8309333,282.63
471600,386.25,14428629,277.47,402.16,8304450,282.62
471900,383.34,14425328,277.47,400.21,8304450,282.63
472200,384.67,14425676,277.47,402.06,8299567,282.62
472500,383.46,14423980,277.47,403.11,8294684,282.61
472800,381.89,14421297,277.47,400.98,8294684,282.62
473100,385.02,14423556,277.47,399.74,8294684,282.62
473400,382.62,14421112,277.47,401.85,8289802,282.61
473700,383.67,14420613,277.10,400.17,8289802,282.62
474000,385.58,14422247,277.10,402.07,8284919,282.61
474300,385.98,14423090,277.10,400.32,8284919,282.61
474600,385.81,14424006,277.47,402.26,8280036,282.60
474900,385.63,14424331,277.47,400.45,8280036,282.61
475200,384.66,14422752,277.10,402.39,8275153,282.60
475500,384.46,14422005,277.10,400.58,8275153,282.61
475800,385.83,14423123,277.10,402.43,8270270,282.59
476100,388.92,14427113,277.10,400.62,8270270,282.60
476400,384.82,14423851,277.10,402.61,8265388,282.59
476700,385.39,14423774,277.10,403.68,8260505,282.58
477000,384.18,14422787,277.47,404.43,8255622,282.57
477300,385.05,14422791,277.10,402.24,8255622,282.58
477600,385.39,14422978,277.10,403.88,8250739,282.57
477900,383.50,14420697,277.10,401.98,8250739,282.58
478200,384.36,14420710,277.10,403.78,8245856,282.57
478500,396.10,14435514,277.47,401.81,8245856,282.57
478800,401.06,14447138,277.47,400.79,8245856,282.58
479100,401.46,14454356,277.47,403.02,8240973,282.57
479400,398.52,14455635,277.10,401.33,8240973,282.57
479700,401.97,14462829,277.10,400.41,8240973,282.58
480000,399.39,14464169,277.10,402.70,8236091,282.56
480300,400.59,14468200,277.10,403.99,8231208,282.56
480600,401.89,14472887,277.10,402.06,8231208,282.56
480900,399.12,14473839,277.47,400.99,8231208,282.57
481200,400.48,14476850,277.10,403.13,8226325,282.55
481500,403.94,14483516,277.10,401.47,8226325,282.56
481800,402.29,14485458,277.10,400.69,8226325,282.57
482100,402.18,14487917,277.10,400.06,8226325,282.57
482400,403.78,14492265,277.10,399.52,8226325,282.57
482700,400.93,14492820,277.47,402.00,8221442,282.56
483000,398.78,14492031,277.47,403.54,8216559,282.55
483300,403.18,14498244,277.47,401.56,8216559,282.56
483600,401.41,14498473,277.10,400.53,8216559,282.56
483900,401.17,14500485,277.47,402.81,8211677,282.55
484200,400.85,14501947,277.47,401.27,8211677,282.55
484500,402.02,14504201,277.10,400.49,8211677,282.56
484800,399.34,14502645,277.10,402.73,8206794,282.54
485100,401.85,14506001,277.10,401.20,8206794,282.55
485400,403.71,14510074,277.10,403.24,8201911,282.54
485700,404.05,14513139,277.10,401.61,8201911,282.55
486000,404.97,14517536,277.47,400.64,8201911,282.55
486300,403.58,14518918,277.47,400.07,8201911,282.55
486600,401.97,14519055,277.47,399.61,8201911,282.56
486900,399.56,14516389,277.10,402.29,8197028,282.54
487200,401.73,14519609,277.47,400.72,8197028,282.55
487500,403.97,14523831,277.47,402.88,8192145,282.53
487800,404.14,14526549,277.47,401.32,8192145,282.54
488100,403.33,14527945,277.47,400.56,8192145,282.54
488400,402.74,14528010,277.10,399.91,8192145,282.55
488700,399.56,14525101,277.10,402.47,8187263,282.53
489000,401.79,14527292,277.10,401.01,8187263,282.54
489300,404.55,14532492,277.47,400.17,8187263,282.54
489600,405.08,14535784,277.47,396.67,8192145,282.56
489900,399.54,14531550,277.47,403.61,8182380,282.53
490200,404.57,14537202,277.47,404.33,8177497,282.52
490500,404.49,14539641,277.47,399.02,8182380,282.54
490800,402.84,14539668,277.47,402.21,8177497,282.53
491100,402.17,14539862,277.47,401.02,8177497,282.53
491400,400.38,14538453,277.47,400.23,8177497,282.54
491700,403.27,14541037,277.10,402.66,8172614,282.52
492000,402.86,14541805,277.10,401.26,8172614,282.53
492300,400.72,14540192,277.10,400.46,8172614,282.53
492600,401.05,14540452,277.10,400.02,8172614,282.54
492900,400.59,14540220,277.10,402.53,8167731,282.52
493200,399.75,14540111,277.47,401.16,8167731,282.53
493500,397.94,14538136,277.47,403.31,8162848,282.51
493800,401.77,14542246,277.47,401.72,8162848,282.52
494100,402.19,14543567,277.10,401.02,8162848,282.52
494400,399.07,14540813,277.10,400.42,8162848,282.53
494700,401.84,14543632,277.10,400.04,8162848,282.53
495000,400.56,14543852,277.47,399.76,8162848,282.53
495300,402.95,14547584,277.47,402.39,8157966,282.52
495600,401.94,14547455,277.10,401.05,8157966,282.52
495900,400.96,14547011,277.10,400.42,8157966,282.53
496200,403.92,14551668,277.47,399.94,8157966,282.53
496500,398.33,14546143,277.10,399.64,8157966,282.53
496800,402.31,14549795,277.10,402.40,8153083,282.52
497100,403.84,14552845,277.10,401.06,8153083,282.52
497400,402.96,14553547,277.10,403.25,8148200,282.51
497700,400.75,14551955,277.10,401.78,8148200,282.51
498000,403.76,14555478,277.10,400.99,8148200,282.52
498300,403.62,14557781,277.47,400.49,8148200,282.52
498600,404.52,14560555,277.47,400.17,8148200,282.52
498900,404.82,14562259,277.10,399.92,8148200,282.52
499200,404.76,14564388,277.47,399.69,8148200,282.53
499500,402.11,14562850,277.47,402.47,8143317,282.51
499800,400.98,14560850,277.10,401.09,8143317,282.52
500100,402.22,14562712,277.47,400.45,8143317,282.52
500400,401.19,14561375,277.10,400.08,8143317,282.52
500700,405.05,14566835,277.47,399.82,8143317,282.52
501000,401.47,14563883,277.10,402.65,8138434,282.51
501300,400.90,14563023,277.10,401.31,8138434,282.51
501600,403.89,14566405,277.10,400.59,8138434,282.52
501900,403.85,14567645,277.10,400.32,8138434,282.52
502200,407.14,14572917,277.10,402.94,8133552,282.50
502500,400.62,14567610,277.10,401.52,8133552,282.51
502800,404.53,14571375,277.10,400.86,8133552,282.51
503100,404.43,14572522,277.10,400.58,8133552,282.51
503400,401.22,14570632,277.47,400.23,8133552,282.52
503700,404.42,14574379,277.47,399.99,8133552,282.52
504000,403.80,14575364,277.47,399.83,8133552,282.52
504300,404.13,14576129,277.10,402.55,8128669,282.51
504600,401.42,14574415,277.47,401.42,8128669,282.51
504900,402.77,14575147,277.10,400.76,8128669,282.51
505200,403.39,14576989,277.47,403.35,8123786,282.50
505500,399.90,14572902,277.10,401.88,8123786,282.50
505800,403.07,14575659,277.10,401.22,8123786,282.51
506100,404.32,14577963,277.10,400.84,8123786,282.51
506400,401.22,14575561,277.10,400.57,8123786,282.51
506700,403.23,14578416,277.47,400.35,8123786,282.51
507000,401.94,14578039,277.47,400.18,8123786,282.51
507300,402.70,14579255,277.47,400.04,8123786,282.52
507600,403.97,14580787,277.10,402.79,8118903,282.50
507900,401.26,14579221,277.47,401.67,8118903,282.51
508200,398.69,14575110,277.10,400.95,8118903,282.51
508500,401.92,14578343,277.47,400.63,8118903,282.51
508800,402.19,14579485,277.47,400.43,8118903,282.51
509100,402.44,14580624,277.47,400.25,8118903,282.51
509400,404.90,14584436,277.47,400.08,8118903,282.51
509700,401.49,14581285,277.10,399.96,8118903,282.52
510000,400.07,14579891,277.47,399.86,8118903,282.52
510300,401.65,14580431,277.10,402.73,8114020,282.50
510600,401.62,14580529,277.10,401.59,8114020,282.51
510900,401.48,14580470,277.10,401.03,8114020,282.51
511200,401.58,14580492,277.10,400.74,8114020,282.51
511500,403.71,14584145,277.47,400.39,8114020,282.51
511800,401.99,14583667,277.47,400.24,8114020,282.51
512100,399.99,14581660,277.47,400.09,8114020,282.52
512400,405.71,14588132,277.47,403.01,8109138,282.50
512700,401.15,14584175,277.10,401.63,8109138,282.51
513000,398.58,14580443,277.10,401.10,8109138,282.51
513300,401.81,14582742,277.10,400.78,8109138,282.51
513600,410.84,14594313,277.10,400.57,8109138,282.51
513900,409.54,14598329,277.47,400.40,8109138,282.51
514200,410.23,14601847,277.10,400.30,8109138,282.51
514500,410.71,14605167,277.10,400.19,8109138,282.51
514800,411.78,14609239,277.10,400.08,8109138,282.52
515100,410.07,14610238,277.10,399.99,8109138,282.52
515400,410.56,14613460,277.47,399.92,8109138,282.52
515700,411.41,14616911,277.47,399.86,8109138,282.52
516000,411.12,14618370,277.10,399.79,8109138,282.52
516300,411.41,14621446,277.47,399.72,8109138,282.52
516600,410.50,14622882,277.47,399.69,8109138,282.52
516900,411.67,14625057,277.10,402.62,8104255,282.51
517200,412.01,14628146,277.47,401.39,8104255,282.51
517500,412.12,14629839,277.10,400.94,8104255,282.51
517800,411.04,14630217,277.10,400.61,8104255,282.51
518100,411.58,14632808,277.47,400.41,8104255,282.51
518400,410.59,14632590,277.10,400.28,8104255,282.52
518700,411.06,14634037,277.10,400.19,8104255,282.52
519000,409.76,14634539,277.47,400.08,8104255,282.52
519300,409.54,14635593,277.47,400.03,8104255,282.52
519600,412.71,14640520,277.47,399.93,8104255,282.52
519900,411.09,14641233,277.47,399.88,8104255,282.52
520200,411.15,14641941,277.10,399.80,8104255,282.52
520500,411.38,14643367,277.10,399.77,8104255,282.52
520800,411.95,14645225,277.10,399.72,8104255,282.52
521100,412.65,14647659,277.10,399.67,8104255,282.52
521400,413.15,14650943,277.47,399.62,8104255,282.52
521700,415.25,14655790,277.47,399.58,8104255,282.52
522000,410.75,14653307,277.47,402.58,8099372,282.51
522300,410.16,14652098,277.10,398.27,8104255,282.53
522600,409.31,14651881,277.47,398.82,8104255,282.53
522900,411.88,14655318,277.47,399.20,8104255,282.53
523200,410.46,14655310,277.47,402.28,8099372,282.51
523500,411.69,14656805,277.10,401.26,8099372,282.52
523800,412.26,14658503,277.10,400.78,8099372,282.52
524100,410.09,14657174,277.10,400.46,8099372,282.52
524400,410.32,14657511,277.10,400.31,8099372,282.52
524700,407.97,14655075,277.10,400.19,8099372,282.52
525000,412.87,14660444,277.10,400.11,8099372,282.52
525300,407.89,14657283,277.47,400.04,8099372,282.52
525600,408.44,14657611,277.47,400.00,8099372,282.52
525900,410.37,14659375,277.10,399.96,8099372,282.52
526200,409.91,14660424,277.47,399.92,8099372,282.52
526500,409.81,14661187,277.47,399.91,8099372,282.52
526800,406.62,14657212,277.10,399.87,8099372,282.52
527100,409.42,14659466,277.10,399.85,8099372,282.52
527400,408.61,14659073,277.10,399.84,8099372,282.53
527700,409.29,14659884,277.10,399.82,8099372,282.53
528000,407.98,14659614,277.47,399.80,8099372,282.53
528300,406.94,14658787,277.47,399.79,8099372,282.53
528600,408.61,14660472,277.47,399.78,8099372,282.53
528900,404.20,14654962,277.10,399.79,8099372,282.53
529200,405.10,14655042,277.47,399.77,8099372,282.53
529500,409.62,14660076,277.47,399.77,8099372,282.53
529800,409.54,14661112,277.10,399.77,8099372,282.53
530100,409.95,14662496,277.10,399.79,8099372,282.53
530400,411.37,14665236,277.10,399.78,8099372,282.53
530700,410.11,14665351,277.10,399.78,8099372,282.53
531000,410.96,14666930,277.10,399.78,8099372,282.53
531300,407.20,14663615,277.10,399.80,8099372,282.53
531600,409.14,14665196,277.10,399.80,8099372,282.53
531900,407.95,14664394,277.10,399.80,8099372,282.53
532200,408.31,14664646,277.10,399.81,8099372,282.53
532500,409.91,14667737,277.47,399.83,8099372,282.53
532800,409.44,14667725,277.10,399.84,8099372,282.53
533100,408.83,14667588,277.10,399.84,8099372,282.53
533400,406.18,14664589,277.10,396.87,8104255,282.55
533700,407.09,14665551,277.47,398.07,8104255,282.55
534000,408.28,14666508,277.10,398.49,8104255,282.55
534300,410.72,14669805,277.10,398.79,8104255,282.54
534600,404.23,14663435,277.10,398.96,8104255,282.54
534900,401.87,14658628,277.10,399.09,8104255,282.54
535200,394.07,14647311,277.47,399.17,8104255,282.54
535500,394.90,14642097,277.10,399.23,8104255,282.54
535800,391.33,14633608,277.10,399.30,8104255,282.54
536100,386.23,14622131,277.10,399.36,8104255,282.54
536400,392.05,14623171,277.47,399.40,8104255,282.54
536700,391.46,14619035,277.10,399.44,8104255,282.54
537000,389.45,14614189,277.47,399.48,8104255,282.54
537300,391.12,14612669,277.47,396.55,8109138,282.56
537600,390.91,14609247,277.10,397.76,8109138,282.56
537900,388.71,14603870,277.10,398.28,8109138,282.56
538200,380.75,14591293,277.47,398.57,8109138,282.56
538500,380.02,14583722,277.47,398.74,8109138,282.55
538800,381.84,14579927,277.47,398.88,8109138,282.55
539100,382.45,14576349,277.47,398.98,8109138,282.55
539400,381.29,14571227,277.47,399.07,8109138,282.55
539700,383.74,14570020,277.47,396.16,8114020,282.57
540000,384.05,14567082,277.10,397.29,8114020,282.57
540300,381.89,14562257,277.47,397.91,8114020,282.56
540600,385.48,14563085,277.47,385.85,8133552,282.63
540900,383.84,14559633,277.47,382.14,8148200,282.66
541200,380.80,14552651,277.10,381.89,8157966,282.68
541500,383.31,14552326,277.47,380.78,8167731,282.70
541800,380.56,14546050,277.10,379.50,8177497,282.72
542100,384.24,14546669,277.10,381.27,8182380,282.72
542400,383.96,14545437,277.47,381.88,8187263,282.73
542700,384.65,14544600,277.47,378.98,8197028,282.75
543000,384.36,14542909,277.47,379.86,8201911,282.75
543300,384.26,14541139,277.47,383.46,8201911,282.74
543600,382.36,14537198,277.47,382.38,8206794,282.75
543900,382.89,14535334,277.47,381.95,8211677,282.76
544200,382.25,14532616,277.47,381.59,8216559,282.76
544500,380.50,14527991,277.47,378.07,8226325,282.78
544800,384.64,14529057,277.10,382.03,8226325,282.77
545100,385.88,14530232,277.47,380.91,8231208,282.78
545400,382.99,14525503,277.10,380.32,8236091,282.78
545700,384.66,14525887,277.47,379.88,8240973,282.79
546000,383.36,14523279,277.47,382.59,8240973,282.78
546300,384.66,14522328,277.10,381.08,8245856,282.79
546600,381.24,14517552,277.47,380.25,8250739,282.80
546900,383.09,14516984,277.47,379.67,8255622,282.80
547200,386.91,14520167,277.47,382.28,8255622,282.79
547500,384.01,14516980,277.47,377.45,8265388,282.82
547800,384.15,14514852,277.10,377.80,8270270,282.82
548100,383.77,14513312,277.47,377.69,8275153,282.83
548400,382.70,14509920,277.10,377.43,8280036,282.83
548700,381.80,14506640,277.10,380.22,8280036,282.82
549000,382.56,14505804,277.47,378.70,8284919,282.83
549300,384.61,14506733,277.47,380.88,8284919,282.82
549600,386.01,14507986,277.47,379.22,8289802,282.83
549900,385.86,14507014,277.10,378.22,8294684,282.84
550200,382.23,14502677,277.47,380.53,8294684,282.83
550500,383.03,14500591,277.10,381.90,8294684,282.82
550800,383.75,14499576,277.10,379.82,8299567,282.83
551100,381.90,14496011,277.10,381.59,8299567,282.82
551400,381.90,14494457,277.47,379.70,8304450,282.84
551700,382.38,14493398,277.47,378.59,8309333,282.84
552000,381.27,14489984,277.10,380.83,8309333,282.83
552300,381.31,14488558,277.47,379.03,8314216,282.85
552600,384.38,14489821,277.10,380.93,8314216,282.84
552900,388.32,14494115,277.10,378.98,8319098,282.85
553200,386.15,14492806,277.10,380.93,8319098,282.84
553500,383.39,14489151,277.10,378.99,8323981,282.85
553800,383.11,14487070,277.10,380.87,8323981,282.84
554100,382.36,14485220,277.47,381.92,8323981,282.84
554400,382.56,14483275,277.10,379.69,8328864,282.85
554700,381.83,14480865,277.10,378.42,8333747,282.86
555000,385.10,14482922,277.10,380.51,8333747,282.85
555300,384.57,14482164,277.10,381.57,8333747,282.84
555600,383.54,14481118,277.47,379.36,8338630,282.86
555900,382.79,14478683,277.10,381.09,8338630,282.85
556200,382.97,14478107,277.47,382.01,8338630,282.84
556500,385.10,14478970,277.10,379.66,8343513,282.86
556800,385.08,14478657,277.10,378.29,8348395,282.86
557100,383.07,14476590,277.47,380.27,8348395,282.86
557400,381.72,14473020,277.10,381.45,8348395,282.85
557700,382.44,14471904,277.10,379.13,8353278,282.86
558000,386.96,14476756,277.47,380.84,8353278,282.86
558300,383.88,14474219,277.47,381.74,8353278,282.85
558600,381.51,14469778,277.10,379.21,8358161,282.86
558900,388.41,14475974,277.10,380.97,8358161,282.86
559200,384.43,14473381,277.47,378.81,8363044,282.87
559500,385.24,14472921,277.10,380.47,8363044,282.86
559800,389.01,14476917,277.10,381.47,8363044,282.86
560100,383.49,14471557,277.10,382.08,8363044,282.85
560400,383.32,14469546,277.10,379.44,8367927,282.87
560700,381.50,14466565,277.47,380.97,8367927,282.86
561000,380.56,14462832,277.10,381.88,8367927,282.86
561300,384.08,14464768,277.10,382.40,8367927,282.85
561600,382.05,14462033,277.10,379.70,8372809,282.87
561900,382.06,14460541,277.10,381.18,8372809,282.86
562200,383.03,14461124,277.47,378.94,8377692,282.87
562500,383.46,14460474,277.10,380.59,8377692,282.86
562800,383.72,14460895,277.47,381.53,8377692,282.86
563100,382.92,14458929,277.10,378.99,8382575,282.87
563400,384.15,14459340,277.10,380.56,8382575,282.87
563700,381.06,14455303,277.10,381.46,8382575,282.86
564000,389.49,14464358,277.47,382.00,8382575,282.86
564300,385.38,14462132,277.47,379.30,8387458,282.87
564600,384.56,14460309,277.10,380.86,8387458,282.87
564900,382.09,14457368,277.47,378.61,8392341,282.88
565200,389.84,14465239,277.47,377.11,8397223,282.89
565500,390.04,14467970,277.47,379.15,8397223,282.88
565800,391.54,14471636,277.47,380.20,8397223,282.88
566100,393.03,14474950,277.10,380.88,8397223,282.87
566400,392.61,14476594,277.10,378.30,8402106,282.89
566700,393.48,14479984,277.47,379.90,8402106,282.88
567000,399.11,14488164,277.10,377.63,8406989,282.89
567300,393.83,14486031,277.10,379.38,8406989,282.89
567600,394.21,14487903,277.47,380.14,8406989,282.88
567900,389.31,14483673,277.47,380.81,8406989,282.88
568200,390.57,14484250,277.47,378.14,8411872,282.89
568500,395.36,14489325,277.10,379.64,8411872,282.89
568800,392.69,14488336,277.10,380.43,8411872,282.88
569100,393.52,14490490,277.47,377.89,8416755,282.90
569400,396.31,14494311,277.10,379.41,8416755,282.89
569700,395.86,14496688,277.47,380.29,8416755,282.88
570000,395.43,14497232,277.10,380.81,8416755,282.88
570300,394.46,14497269,277.10,381.13,8416755,282.88
570600,391.66,14494441,277.10,378.37,8421638,282.89
570900,391.86,14493941,277.10,379.78,8421638,282.89
571200,390.46,14492693,277.47,380.45,8421638,282.88
571500,385.10,14485795,277.47,381.03,8421638,282.88
571800,386.43,14484622,277.47,381.32,8421638,282.88
572100,387.09,14483192,277.10,381.60,8421638,282.87
572400,384.23,14479138,277.47,378.75,8426520,282.89
572700,385.23,14478170,277.47,380.13,8426520,282.88
573000,381.60,14472539,277.47,380.88,8426520,282.88
573300,385.25,14473962,277.47,378.20,8431403,282.89
573600,382.59,14469374,277.10,379.74,8431403,282.89
573900,383.83,14468517,277.10,380.36,8431403,282.88
574200,382.34,14466019,277.47,380.84,8431403,282.88
574500,385.99,14468066,277.10,381.21,8431403,282.88
574800,387.28,14469573,277.10,381.50,8431403,282.88
575100,382.48,14464201,277.10,378.59,8436286,282.89
575400,383.40,14463128,277.10,380.00,8436286,282.89
575700,383.73,14462959,277.47,380.75,8436286,282.88
576000,384.48,14462555,277.10,381.10,8436286,282.88
576300,382.66,14459645,277.10,378.34,8441169,282.89
576600,382.23,14457514,277.10,379.76,8441169,282.89
576900,385.05,14459377,277.10,380.53,8441169,282.89
577200,384.72,14458927,277.10,380.90,8441169,282.88
577500,381.55,14454831,277.10,381.25,8441169,282.88
577800,386.56,14459726,277.47,378.33,8446052,282.90
578100,385.15,14459192,277.47,379.77,8446052,282.89
578400,383.67,14457519,277.47,380.51,8446052,282.89
578700,383.11,14456212,277.47,380.88,8446052,282.88
579000,385.43,14457288,277.10,381.22,8446052,282.88
579300,385.12,14456934,277.10,381.41,8446052,282.88
579600,385.25,14457544,277.47,381.69,8446052,282.88
579900,387.84,14460787,277.47,378.76,8450934,282.89
580200,385.87,14459752,277.47,380.08,8450934,282.89
580500,378.74,14450262,277.10,380.84,8450934,282.88
580800,382.58,14451971,277.47,381.20,8450934,282.88
581100,385.85,14455163,277.47,381.47,8450934,282.88
581400,385.47,14454897,277.10,381.65,8450934,282.88
581700,381.91,14450470,277.10,381.86,8450934,282.88
582000,383.73,14450821,277.10,378.92,8455817,282.89
582300,386.11,14453074,277.10,380.28,8455817,282.88
582600,382.06,14448841,277.10,380.92,8455817,282.88
582900,384.05,14450374,277.47,381.30,8455817,282.88
583200,383.15,14449304,277.47,378.45,8460700,282.89
583500,381.65,14446181,277.10,379.89,8460700,282.89
583800,381.35,14444382,277.10,380.45,8460700,282.89
584100,386.97,14450444,277.47,380.95,8460700,282.88
584400,388.21,14453690,277.47,381.22,8460700,282.88
584700,384.52,14451137,277.47,381.44,8460700,282.88
585000,383.47,14448681,277.10,381.64,8460700,282.88
585300,385.40,14450731,277.47,378.64,8465583,282.89
585600,386.95,14452993,277.47,379.99,8465583,282.89
585900,380.79,14445776,277.10,380.71,8465583,282.88
586200,382.80,14445701,277.10,381.04,8465583,282.88
586500,385.54,14448033,277.10,378.21,8470466,282.90
586800,384.60,14448087,277.47,379.58,8470466,282.89
587100,384.84,14448493,277.47,380.19,8470466,282.89
587400,388.28,14452846,277.47,380.68,8470466,282.89
587700,385.57,14451412,277.47,380.98,8470466,282.88
588000,386.33,14451588,277.10,381.20,8470466,282.88
588300,382.09,14447384,277.47,381.38,8470466,282.88
588600,385.15,14448628,277.10,378.43,8475348,282.90
588900,385.52,14449014,277.10,382.98,8470466,282.87
589200,385.38,14449649,277.47,379.16,8475348,282.89
589500,384.31,14448639,277.47,380.16,8475348,282.89
589800,385.47,14449695,277.47,380.68,8475348,282.88
590100,383.22,14446549,277.10,381.08,8475348,282.88
590400,384.76,14447175,277.10,381.28,8475348,282.88
590700,383.38,14445320,277.10,378.36,8480231,282.90
591000,384.34,14446343,277.47,382.92,8475348,282.87
591300,385.31,14446791,277.10,379.10,8480231,282.89
591600,379.41,14439792,277.10,380.22,8480231,282.89
591900,383.25,14442395,277.47,380.74,8480231,282.88
592200,388.08,14448270,277.47,381.04,8480231,282.88
592500,387.53,14449858,277.47,378.14,8485114,282.90
592800,383.43,14445412,277.10,379.56,8485114,282.89
593100,387.94,14450452,277.47,380.18,8485114,282.89
593400,387.81,14451769,277.47,380.49,8485114,282.89
593700,385.53,14450282,277.47,380.78,8485114,282.88
594000,384.19,14448497,277.47,380.99,8485114,282.88
594300,386.78,14450175,277.10,381.13,8485114,282.88
594600,385.90,14449582,277.10,381.26,8485114,282.88
594900,381.75,14445252,277.47,381.42,8485114,282.88
595200,382.51,14444413,277.47,381.52,8485114,282.88
595500,387.24,14449187,277.47,381.63,8485114,282.88
595800,387.94,14451473,277.47,378.60,8489997,282.89
596100,383.14,14446270,277.10,379.97,8489997,282.89
596400,382.02,14443472,277.10,380.53,8489997,282.88
596700,386.28,14447643,277.47,380.86,8489997,282.88
597000,385.29,14446725,277.10,381.06,8489997,282.88
597300,384.61,14445861,277.10,381.21,8489997,282.88
597600,383.99,14444732,277.10,381.36,8489997,282.88
597900,383.13,14443114,277.10,381.47,8489997,282.88
598200,391.71,14453342,277.47,378.37,8494880,282.89
598500,386.05,14450164,277.47,379.79,8494880,282.88
598800,385.71,14449088,277.10,380.40,8494880,282.88
599100,384.76,14447660,277.10,380.72,8494880,282.88
599400,383.63,14445645,277.10,377.83,8499763,282.90
599700,383.90,14444950,277.10,382.42,8494880,282.87
600000,386.57,14448293,277.47,378.60,8499763,282.89
600300,386.41,14449188,277.47,379.62,8499763,282.89
600600,387.17,14450810,277.47,380.13,8499763,282.88
600900,385.64,14449957,277.47,380.50,8499763,282.88
601200,384.67,14448831,277.47,380.72,8499763,282.88
601500,384.94,14447923,277.10,380.92,8499763,282.88
601800,386.48,14449287,277.10,381.06,8499763,282.88
602100,386.78,14449944,277.10,381.14,8499763,282.88
602400,384.16,14447324,277.10,381.28,8499763,282.88
602700,389.61,14452907,277.10,381.36,8499763,282.87
603000,388.91,14454834,277.47,378.35,8504645,282.89
603300,387.84,14455009,277.47,379.60,8504645,282.88
603600,387.48,14455326,277.47,380.12,8504645,282.88
603900,387.08,14455541,277.47,380.41,8504645,282.88
604200,386.03,14453692,277.10,380.75,8504645,282.88
604500,383.66,14450386,277.10,380.92,8504645,282.88
604800,380.96,14445607,277.10,377.96,8509528,282.89
605100,385.91,14449233,277.10,382.48,8504645,282.87
605400,385.68,14449812,277.10,378.61,8509528,282.89
605700,386.08,14450880,277.10,379.60,8509528,282.88
606000,385.32,14450812,277.10,380.11,8509528,282.88
606300,387.07,14454078,277.47,380.48,8509528,282.88
606600,386.32,14454021,277.10,380.67,8509528,282.88
606900,389.47,14459293,277.47,380.83,8509528,282.88
607200,387.81,14459817,277.47,380.94,8509528,282.88
607500,387.49,14460613,277.47,381.05,8509528,282.87
607800,385.65,14459320,277.47,378.03,8514411,282.89
608100,388.38,14462540,277.47,379.28,8514411,282.88
608400,387.62,14462293,277.10,379.94,8514411,282.88
608700,384.93,14460262,277.47,380.26,8514411,282.88
609000,382.74,14456300,277.10,380.49,8514411,282.88
609300,384.30,14457349,277.47,380.65,8514411,282.88
609600,385.22,14457656,277.10,380.77,8514411,282.88
609900,386.01,14459156,277.47,380.91,8514411,282.88
610200,384.51,14458032,277.47,381.02,8514411,282.87
610500,386.27,14459873,277.47,381.10,8514411,282.87
610800,386.88,14460623,277.10,381.18,8514411,282.87
611100,384.79,14458499,277.10,381.27,8514411,282.87
611400,383.79,14456613,277.10,378.23,8519294,282.89
611700,387.30,14459896,277.10,379.52,8519294,282.88
612000,383.87,14456792,277.10,380.11,8519294,282.88
612300,385.67,14457945,277.10,380.40,8519294,282.88
612600,386.49,14459907,277.47,380.62,8519294,282.88
612900,381.96,14454500,277.10,377.59,8524177,282.89
613200,386.61,14458289,277.10,382.20,8519294,282.87
613500,386.79,14459310,277.10,378.36,8524177,282.89
613800,385.48,14458427,277.10,379.34,8524177,282.88
614100,386.83,14460671,277.47,379.97,8524177,282.88
614400,388.18,14463185,277.47,380.26,8524177,282.88
614700,386.77,14463012,277.47,380.44,8524177,282.88
615000,384.77,14460219,277.10,380.61,8524177,282.88
615300,384.53,14459104,277.10,380.72,8524177,282.88
615600,384.06,14457809,277.10,380.84,8524177,282.87
615900,386.12,14459440,277.10,377.84,8529059,282.89
616200,386.89,14461492,277.47,379.14,8529059,282.88
616500,382.65,14457363,277.47,379.76,8529059,282.88
616800,383.13,14455867,277.10,380.08,8529059,282.88
617100,386.70,14459990,277.47,380.31,8529059,282.88
617400,387.30,14461817,277.47,380.45,8529059,282.88
617700,385.23,14459693,277.10,380.60,8529059,282.88
618000,386.51,14460803,277.10,380.71,8529059,282.88
618300,385.29,14459684,277.10,377.71,8533942,282.89
618600,383.70,14457472,277.10,382.23,8529059,282.87
618900,384.11,14457727,277.47,381.54,8529059,282.87
619200,384.32,14457058,277.10,378.22,8533942,282.89
619500,385.34,14458608,277.47,379.41,8533942,282.88
619800,387.44,14461566,277.47,379.94,8533942,282.88
620100,384.30,14458411,277.10,380.24,8533942,282.88
620400,383.39,14457249,277.47,380.42,8533942,282.88
620700,385.64,14459291,277.47,377.46,8538825,282.89
621000,385.91,14460274,277.47,378.75,8538825,282.89
621300,383.88,14457565,277.10,379.44,8538825,282.89
