504600,401.42,14574415,277.47,0.931115,0.036493,0.005906,0.003363,0.000857,0.000568,0.000209,0.001107,0.016677,0.003704,401.42,8128669,282.51,0.930587,0.036639,0.006119,0.003361,0.000904,0.000572,0.000217,0.001119,0.016699,0.003781
504900,402.77,14575147,277.10,0.930974,0.036578,0.005933,0.003368,0.000857,0.000568,0.000209,0.001107,0.016700,0.003704,400.76,8128669,282.51,0.930495,0.036701,0.006146,0.003361,0.000909,0.000566,0.000217,0.001119,0.016714,0.003771
505200,403.39,14576989,277.47,0.931010,0.036565,0.005928,0.003362,0.000857,0.000568,0.000209,0.001107,0.016688,0.003704,403.35,8123786,282.50,0.930587,0.036638,0.006117,0.003361,0.000909,0.000566,0.000217,0.001119,0.016714,0.003771
505500,399.90,14572902,277.10,0.931090,0.036508,0.005917,0.003362,0.000857,0.000568,0.000209,0.001107,0.016675,0.003704,401.88,8123786,282.50,0.930615,0.036639,0.006117,0.003362,0.000903,0.000573,0.000217,0.001119,0.016695,0.003760
505800,403.07,14575659,277.10,0.931049,0.036544,0.005904,0.003373,0.000857,0.000568,0.000209,0.001107,0.016689,0.003698,401.22,8123786,282.51,0.930636,0.036621,0.006108,0.003356,0.000903,0.000573,0.000217,0.001119,0.016719,0.003747
506100,404.32,14577963,277.10,0.931143,0.036519,0.005892,0.003363,0.000846,0.000563,0.000209,0.001107,0.016689,0.003668,400.84,8123786,282.51,0.930636,0.036621,0.006108,0.003356,0.000903,0.000573,0.000217,0.001119,0.016719,0.003747
506400,401.22,14575561,277.10,0.931143,0.036519,0.005892,0.003363,0.000846,0.000563,0.000209,0.001107,0.016689,0.003668,400.57,8123786,282.51,0.930625,0.036660,0.006108,0.003363,0.000903,0.000573,0.000217,0.001119,0.016684,0.003747
506700,403.23,14578416,277.47,0.931103,0.036536,0.005892,0.003363,0.000846,0.000563,0.000209,0.001107,0.016689,0.003690,400.35,8123786,282.51,0.930541,0.036684,0.006142,0.003363,0.000903,0.000573,0.000217,0.001119,0.016699,0.003759
507000,401.94,14578039,277.47,0.930857,0.036664,0.005934,0.003380,0.000861,0.000563,0.000209,0.001107,0.016706,0.003719,400.18,8123786,282.51,0.930596,0.036641,0.006129,0.003363,0.000903,0.000573,0.000217,0.001119,0.016699,0.003759
507300,402.70,14579255,277.47,0.931067,0.036535,0.005911,0.003371,0.000861,0.000563,0.000209,0.001107,0.016669,0.003706,400.04,8123786,282.52,0.930596,0.036641,0.006129,0.003363,0.000903,0.000573,0.000217,0.001119,0.016699,0.003759
507600,403.97,14580787,277.10,0.931101,0.036508,0.005911,0.003365,0.000861,0.000563,0.000209,0.001107,0.016669,0.003706,402.79,8118903,282.50,0.930458,0.036695,0.006168,0.003363,0.000909,0.000573,0.000217,0.001119,0.016714,0.003783
507900,401.26,14579221,277.47,0.931163,0.036485,0.005889,0.003365,0.000854,0.000563,0.000209,0.001107,0.016677,0.003688,401.67,8118903,282.51,0.930458,0.036695,0.006168,0.003363,0.000909,0.000573,0.000217,0.001119,0.016714,0.003783
508200,398.69,14575110,277.10,0.931163,0.036485,0.005889,0.003365,0.000854,0.000563,0.000209,0.001107,0.016677,0.003688,400.95,8118903,282.51,0.930414,0.036729,0.006157,0.003363,0.000909,0.000573,0.000223,0.001119,0.016730,0.003783
508500,401.92,14578343,277.47,0.931115,0.036525,0.005897,0.003365,0.000854,0.000563,0.000209,0.001107,0.016677,0.003688,400.63,8118903,282.51,0.930392,0.036753,0.006142,0.003370,0.000909,0.000573,0.000223,0.001119,0.016741,0.003778
508800,402.19,14579485,277.47,0.931103,0.036525,0.005908,0.003365,0.000854,0.000563,0.000209,0.001108,0.016677,0.003688,400.43,8118903,282.51,0.930615,0.036633,0.006109,0.003370,0.000904,0.000573,0.000223,0.001119,0.016677,0.003778
509100,402.44,14580624,277.47,0.931096,0.036525,0.005908,0.003365,0.000854,0.000563,0.000209,0.001107,0.016677,0.003696,400.25,8118903,282.51,0.930615,0.036633,0.006109,0.003370,0.000904,0.000573,0.000223,0.001119,0.016677,0.003778
509400,404.90,14584436,277.47,0.931099,0.036520,0.005916,0.003359,0.000854,0.000563,0.000209,0.001107,0.016677,0.003696,400.08,8118903,282.51,0.930431,0.036691,0.006159,0.003361,0.000913,0.000573,0.000223,0.001119,0.016771,0.003759
509700,401.49,14581285,277.10,0.931099,0.036520,0.005916,0.003359,0.000854,0.000563,0.000209,0.001107,0.016677,0.003696,399.96,8118903,282.52,0.930565,0.036664,0.006136,0.003361,0.000912,0.000573,0.000223,0.001119,0.016692,0.003754
510000,400.07,14579891,277.47,0.931085,0.036535,0.005916,0.003365,0.000854,0.000563,0.000209,0.001107,0.016664,0.003702,399.86,8118903,282.52,0.930565,0.036664,0.006136,0.003361,0.000912,0.000573,0.000223,0.001119,0.016692,0.003754
510300,401.65,14580431,277.10,0.931062,0.036535,0.005927,0.003371,0.000854,0.000563,0.000209,0.001108,0.016664,0.003709,402.73,8114020,282.50,0.930605,0.036629,0.006116,0.003354,0.000905,0.000573,0.000223,0.001119,0.016713,0.003762
510600,401.62,14580529,277.10,0.931061,0.036529,0.005927,0.003371,0.000860,0.000563,0.000209,0.001108,0.016664,0.003709,401.59,8114020,282.51,0.930509,0.036673,0.006140,0.003360,0.000914,0.000573,0.000223,0.001119,0.016721,0.003768
510900,401.48,14580470,277.10,0.930934,0.036610,0.005936,0.003371,0.000860,0.000568,0.000209,0.001107,0.016688,0.003716,401.03,8114020,282.51,0.930558,0.036629,0.006140,0.003360,0.000914,0.000573,0.000223,0.001119,0.016709,0.003775
511200,401.58,14580492,277.10,0.931023,0.036556,0.005922,0.003371,0.000860,0.000568,0.000209,0.001107,0.016672,0.003711,400.74,8114020,282.51,0.930697,0.036573,0.006100,0.003360,0.000906,0.000573,0.000223,0.001119,0.016696,0.003752
511500,403.71,14584145,277.47,0.931009,0.036556,0.005928,0.003371,0.000860,0.000568,0.000209,0.001107,0.016672,0.003718,400.39,8114020,282.51,0.930697,0.036573,0.006100,0.003360,0.000906,0.000573,0.000223,0.001119,0.016696,0.003752
511800,401.99,14583667,277.47,0.931007,0.036556,0.005928,0.003371,0.000860,0.000568,0.000209,0.001107,0.016666,0.003727,400.24,8114020,282.51,0.930567,0.036657,0.006112,0.003360,0.000906,0.000573,0.000223,0.001119,0.016712,0.003771
512100,399.99,14581660,277.47,0.931006,0.036564,0.005921,0.003371,0.000860,0.000568,0.000209,0.001107,0.016666,0.003727,400.09,8114020,282.52,0.930567,0.036657,0.006112,0.003360,0.000906,0.000573,0.000223,0.001119,0.016712,0.003771
512400,405.71,14588132,277.47,0.930993,0.036570,0.005934,0.003371,0.000860,0.000568,0.000209,0.001107,0.016672,0.003715,403.01,8109138,282.50,0.930391,0.036728,0.006155,0.003360,0.000914,0.000573,0.000223,0.001119,0.016756,0.003781
512700,401.15,14584175,277.10,0.930922,0.036603,0.005963,0.003371,0.000860,0.000568,0.000209,0.001108,0.016672,0.003724,401.63,8109138,282.51,0.930476,0.036695,0.006150,0.003366,0.000907,0.000573,0.000223,0.001119,0.016709,0.003781
513000,398.58,14580443,277.10,0.930946,0.036586,0.005947,0.003371,0.000866,0.000568,0.000209,0.001108,0.016683,0.003715,401.10,8109138,282.51,0.930581,0.036633,0.006120,0.003366,0.000907,0.000573,0.000223,0.001119,0.016697,0.003781
513300,401.81,14582742,277.10,0.930922,0.036610,0.005947,0.003371,0.000866,0.000568,0.000209,0.001107,0.016683,0.003715,400.78,8109138,282.51,0.930548,0.036647,0.006138,0.003366,0.000907,0.000573,0.000223,0.001119,0.016709,0.003769
513600,410.84,14594313,277.10,0.930899,0.036592,0.005978,0.003371,0.000866,0.000568,0.000209,0.001108,0.016683,0.003726,400.57,8109138,282.51,0.930548,0.036647,0.006138,0.003366,0.000907,0.000573,0.000223,0.001119,0.016709,0.003769
513900,409.54,14598329,277.47,0.930899,0.036592,0.005978,0.003371,0.000866,0.000568,0.000209,0.001108,0.016683,0.003726,400.40,8109138,282.51,0.930411,0.036726,0.006158,0.003366,0.000913,0.000573,0.000223,0.001119,0.016729,0.003782
514200,410.23,14601847,277.10,0.930824,0.036621,0.005992,0.003377,0.000874,0.000568,0.000214,0.001107,0.016701,0.003720,400.30,8109138,282.51,0.930453,0.036726,0.006137,0.003366,0.000913,0.000573,0.000223,0.001119,0.016716,0.003773
514500,410.71,14605167,277.10,0.930785,0.036649,0.005992,0.003377,0.000874,0.000568,0.000214,0.001107,0.016713,0.003720,400.19,8109138,282.51,0.930292,0.036836,0.006153,0.003379,0.000913,0.000573,0.000223,0.001119,0.016739,0.003773
514800,411.78,14609239,277.10,0.930836,0.036628,0.005976,0.003377,0.000874,0.000568,0.000214,0.001107,0.016699,0.003720,400.08,8109138,282.52,0.930407,0.036764,0.006143,0.003379,0.000913,0.000573,0.000223,0.001119,0.016705,0.003773
515100,410.07,14610238,277.10,0.930848,0.036605,0.005985,0.003377,0.000874,0.000568,0.000214,0.001107,0.016710,0.003711,399.99,8109138,282.52,0.930407,0.036764,0.006143,0.003379,0.000913,0.000573,0.000223,0.001119,0.016705,0.003773
515400,410.56,14613460,277.47,0.930848,0.036605,0.005985,0.003377,0.000874,0.000568,0.000214,0.001107,0.016710,0.003711,399.92,8109138,282.52,0.930407,0.036740,0.006163,0.003368,0.000913,0.000573,0.000223,0.001119,0.016720,0.003773
515700,411.41,14616911,277.47,0.930813,0.036632,0.005986,0.003377,0.000874,0.000568,0.000214,0.001107,0.016710,0.003718,399.86,8109138,282.52,0.930407,0.036740,0.006163,0.003368,0.000913,0.000573,0.000223,0.001119,0.016720,0.003773
516000,411.12,14618370,277.10,0.930731,0.036672,0.006005,0.003382,0.000874,0.000568,0.000214,0.001108,0.016727,0.003718,399.79,8109138,282.52,0.930514,0.036679,0.006145,0.003368,0.000907,0.000573,0.000223,0.001119,0.016698,0.003773
516300,411.41,14621446,277.47,0.930840,0.036638,0.005971,0.003377,0.000874,0.000568,0.000214,0.001107,0.016710,0.003701,399.72,8109138,282.52,0.930355,0.036776,0.006165,0.003375,0.000921,0.000573,0.000223,0.001119,0.016720,0.003773
516600,410.50,14622882,277.47,0.930898,0.036610,0.005971,0.003368,0.000863,0.000568,0.000214,0.001107,0.016700,0.003701,399.69,8109138,282.52,0.930400,0.036756,0.006154,0.003375,0.000911,0.000573,0.000223,0.001119,0.016715,0.003773
516900,411.67,14625057,277.10,0.930848,0.036601,0.005998,0.003378,0.000873,0.000568,0.000214,0.001107,0.016711,0.003701,402.62,8104255,282.51,0.930475,0.036700,0.006142,0.003369,0.000911,0.000573,0.000223,0.001119,0.016715,0.003773
517200,412.01,14628146,277.47,0.930848,0.036601,0.005998,0.003378,0.000873,0.000568,0.000214,0.001107,0.016711,0.003701,401.39,8104255,282.51,0.930475,0.036700,0.006142,0.003369,0.000911,0.000573,0.000223,0.001119,0.016715,0.003773
517500,412.12,14629839,277.10,0.930898,0.036623,0.005951,0.003372,0.000873,0.000568,0.000214,0.001101,0.016699,0.003701,400.94,8104255,282.51,0.930473,0.036730,0.006147,0.003369,0.000907,0.000573,0.000218,0.001119,0.016704,0.003760
517800,411.04,14630217,277.10,0.930886,0.036623,0.005975,0.003372,0.000868,0.000568,0.000214,0.001101,0.016683,0.003710,400.61,8104255,282.51,0.930473,0.036730,0.006147,0.003369,0.000907,0.000573,0.000218,0.001119,0.016704,0.003760
518100,411.58,14632808,277.47,0.930829,0.036676,0.005954,0.003383,0.000868,0.000568,0.000214,0.001101,0.016697,0.003710,400.41,8104255,282.51,0.930473,0.036730,0.006147,0.003369,0.000907,0.000573,0.000218,0.001119,0.016704,0.003760
518400,410.59,14632590,277.10,0.930930,0.036632,0.005954,0.003377,0.000868,0.000568,0.000214,0.001101,0.016647,0.003710,400.28,8104255,282.52,0.930496,0.036730,0.006132,0.003368,0.000907,0.000573,0.000218,0.001119,0.016704,0.003752
518700,411.06,14634037,277.10,0.930901,0.036623,0.005968,0.003377,0.000868,0.000568,0.000214,0.001101,0.016664,0.003716,400.19,8104255,282.52,0.930524,0.036696,0.006132,0.003369,0.000907,0.000573,0.000218,0.001119,0.016690,0.003772
519000,409.76,14634539,277.47,0.930901,0.036623,0.005968,0.003377,0.000868,0.000568,0.000214,0.001101,0.016664,0.003716,400.08,8104255,282.52,0.930521,0.036685,0.006138,0.003359,0.000907,0.000573,0.000223,0.001119,0.016703,0.003772
519300,409.54,14635593,277.47,0.930837,0.036661,0.005994,0.003377,0.000878,0.000568,0.000214,0.001101,0.016655,0.003716,400.03,8104255,282.52,0.930415,0.036746,0.006147,0.003372,0.000915,0.000573,0.000223,0.001119,0.016717,0.003772
519600,412.71,14640520,277.47,0.930698,0.036713,0.006043,0.003389,0.000888,0.000568,0.000214,0.001101,0.016663,0.003724,399.93,8104255,282.52,0.930619,0.036676,0.006084,0.003366,0.000893,0.000573,0.000223,0.001119,0.016675,0.003772
519900,411.09,14641233,277.47,0.930774,0.036713,0.006024,0.003378,0.000880,0.000568,0.000214,0.001101,0.016633,0.003713,399.88,8104255,282.52,0.930619,0.036676,0.006084,0.003366,0.000893,0.000573,0.000223,0.001119,0.016675,0.003772
520200,411.15,14641941,277.10,0.930749,0.036732,0.006031,0.003378,0.000880,0.000568,0.000214,0.001101,0.016633,0.003713,399.80,8104255,282.52,0.930305,0.036774,0.006204,0.003366,0.000918,0.000573,0.000223,0.001119,0.016738,0.003779
520500,411.38,14643367,277.10,0.930671,0.036759,0.006052,0.003384,0.000887,0.000568,0.000214,0.001101,0.016651,0.003713,399.77,8104255,282.52,0.930477,0.036696,0.006152,0.003366,0.000911,0.000573,0.000223,0.001119,0.016702,0.003779
520800,411.95,14645225,277.10,0.930666,0.036727,0.006067,0.003384,0.000887,0.000568,0.000214,0.001101,0.016651,0.003734,399.72,8104255,282.52,0.930389,0.036766,0.006152,0.003366,0.000911,0.000573,0.000223,0.001119,0.016721,0.003779
521100,412.65,14647659,277.10,0.930666,0.036727,0.006067,0.003384,0.000887,0.000568,0.000214,0.001101,0.016651,0.003734,399.67,8104255,282.52,0.930503,0.036710,0.006130,0.003366,0.000906,0.000573,0.000223,0.001119,0.016690,0.003779
521400,413.15,14650943,277.47,0.930680,0.036700,0.006067,0.003384,0.000895,0.000568,0.000214,0.001101,0.016618,0.003773,399.62,8104255,282.52,0.930474,0.036738,0.006130,0.003366,0.000906,0.000573,0.000223,0.001119,0.016691,0.003780
521700,415.25,14655790,277.47,0.930543,0.036793,0.006081,0.003394,0.000895,0.000568,0.000214,0.001101,0.016618,0.003793,399.58,8104255,282.52,0.930441,0.036736,0.006130,0.003372,0.000906,0.000573,0.000223,0.001119,0.016719,0.003779
522000,410.75,14653307,277.47,0.930615,0.036752,0.006086,0.003395,0.000895,0.000568,0.000214,0.001101,0.016569,0.003805,402.58,8099372,282.51,0.930476,0.036719,0.006147,0.003372,0.000912,0.000568,0.000223,0.001119,0.016699,0.003765
522300,410.16,14652098,277.10,0.930499,0.036791,0.006092,0.003395,0.000895,0.000568,0.000214,0.001113,0.016628,0.003805,398.27,8104255,282.53,0.930476,0.036719,0.006147,0.003372,0.000912,0.000568,0.000223,0.001119,0.016699,0.003765
522600,409.31,14651881,277.47,0.930529,0.036762,0.006092,0.003395,0.000895,0.000568,0.000214,0.001127,0.016608,0.003810,398.82,8104255,282.53,0.930488,0.036732,0.006121,0.003364,0.000902,0.000568,0.000223,0.001119,0.016718,0.003765
522900,411.88,14655318,277.47,0.930529,0.036762,0.006092,0.003395,0.000895,0.000568,0.000214,0.001127,0.016608,0.003810,399.20,8104255,282.53,0.930424,0.036753,0.006142,0.003372,0.000908,0.000568,0.000223,0.001119,0.016711,0.003781
523200,410.46,14655310,277.47,0.930463,0.036789,0.006092,0.003402,0.000907,0.000568,0.000214,0.001136,0.016618,0.003810,402.28,8099372,282.51,0.930415,0.036762,0.006142,0.003372,0.000908,0.000568,0.000223,0.001119,0.016711,0.003781
523500,411.69,14656805,277.10,0.930534,0.036745,0.006079,0.003393,0.000907,0.000568,0.000214,0.001136,0.016612,0.003810,401.26,8099372,282.52,0.930415,0.036762,0.006142,0.003372,0.000908,0.000568,0.000223,0.001119,0.016711,0.003781
523800,412.26,14658503,277.10,0.930461,0.036762,0.006090,0.003393,0.000900,0.000578,0.000214,0.001146,0.016639,0.003817,400.78,8099372,282.52,0.930325,0.036811,0.006161,0.003372,0.000914,0.000568,0.000223,0.001119,0.016726,0.003781
524100,410.09,14657174,277.10,0.930535,0.036755,0.006066,0.003393,0.000894,0.000578,0.000221,0.001146,0.016607,0.003805,400.46,8099372,282.52,0.930549,0.036704,0.006127,0.003365,0.000903,0.000568,0.000223,0.001119,0.016675,0.003767
524400,410.32,14657511,277.10,0.930535,0.036755,0.006066,0.003393,0.000894,0.000578,0.000221,0.001146,0.016607,0.003805,400.31,8099372,282.52,0.930434,0.036737,0.006144,0.003365,0.000910,0.000568,0.000223,0.001124,0.016721,0.003775
524700,407.97,14655075,277.10,0.930539,0.036755,0.006043,0.003384,0.000894,0.000573,0.000221,0.001146,0.016633,0.003813,400.19,8099372,282.52,0.930514,0.036727,0.006144,0.003365,0.000910,0.000568,0.000223,0.001124,0.016657,0.003768
525000,412.87,14660444,277.10,0.930677,0.036671,0.006016,0.003384,0.000887,0.000573,0.000221,0.001146,0.016632,0.003793,400.11,8099372,282.52,0.930475,0.036718,0.006144,0.003365,0.000910,0.000568,0.000223,0.001124,0.016705,0.003768
525300,407.89,14657283,277.47,0.930671,0.036682,0.006016,0.003384,0.000876,0.000573,0.000221,0.001153,0.016633,0.003793,400.04,8099372,282.52,0.930475,0.036718,0.006144,0.003365,0.000910,0.000568,0.000223,0.001124,0.016705,0.003768
525600,408.44,14657611,277.47,0.930680,0.036670,0.006005,0.003384,0.000882,0.000573,0.000221,0.001153,0.016624,0.003808,400.00,8099372,282.52,0.930420,0.036752,0.006153,0.003365,0.000903,0.000575,0.000223,0.001124,0.016703,0.003781
525900,410.37,14659375,277.10,0.930357,0.036818,0.006072,0.003406,0.000902,0.000573,0.000221,0.001153,0.016641,0.003858,399.96,8099372,282.52,0.930425,0.036759,0.006142,0.003365,0.000903,0.000575,0.000223,0.001124,0.016702,0.003781
526200,409.91,14660424,277.47,0.930357,0.036818,0.006072,0.003406,0.000902,0.000573,0.000221,0.001153,0.016641,0.003858,399.92,8099372,282.52,0.930561,0.036685,0.006126,0.003365,0.000903,0.000575,0.000223,0.001124,0.016665,0.003772
526500,409.81,14661187,277.47,0.930364,0.036824,0.006105,0.003400,0.000908,0.000578,0.000221,0.001153,0.016589,0.003858,399.91,8099372,282.52,0.930405,0.036734,0.006174,0.003365,0.000914,0.000575,0.000223,0.001124,0.016707,0.003779
526800,406.62,14657212,277.10,0.930296,0.036850,0.006116,0.003400,0.000908,0.000578,0.000221,0.001153,0.016620,0.003858,399.87,8099372,282.52,0.930405,0.036734,0.006174,0.003365,0.000914,0.000575,0.000223,0.001124,0.016707,0.003779
527100,409.42,14659466,277.10,0.930422,0.036811,0.006068,0.003400,0.000899,0.000578,0.000221,0.001158,0.016597,0.003846,399.85,8099372,282.52,0.930465,0.036697,0.006150,0.003365,0.000914,0.000575,0.000223,0.001124,0.016700,0.003787
527400,408.61,14659073,277.10,0.930409,0.036819,0.006063,0.003392,0.000899,0.000578,0.000221,0.001158,0.016597,0.003864,399.84,8099372,282.53,0.930459,0.036724,0.006140,0.003365,0.000914,0.000575,0.000223,0.001124,0.016689,0.003787
527700,409.29,14659884,277.10,0.930362,0.036819,0.006093,0.003399,0.000899,0.000578,0.000221,0.001158,0.016591,0.003880,399.82,8099372,282.53,0.930459,0.036724,0.006140,0.003365,0.000914,0.000575,0.000223,0.001124,0.016689,0.003787
528000,407.98,14659614,277.47,0.930367,0.036819,0.006093,0.003399,0.000899,0.000578,0.000221,0.001164,0.016591,0.003869,399.80,8099372,282.53,0.930453,0.036691,0.006171,0.003365,0.000914,0.000575,0.000223,0.001124,0.016702,0.003781
528300,406.94,14658787,277.47,0.930088,0.036965,0.006140,0.003420,0.000917,0.000578,0.000221,0.001164,0.016616,0.003890,399.79,8099372,282.53,0.930415,0.036740,0.006155,0.003374,0.000914,0.000575,0.000223,0.001124,0.016690,0.003790
528600,408.61,14660472,277.47,0.930088,0.036965,0.006140,0.003420,0.000917,0.000578,0.000221,0.001164,0.016616,0.003890,399.78,8099372,282.53,0.930521,0.036673,0.006155,0.003374,0.000914,0.000575,0.000223,0.001124,0.016658,0.003783
528900,404.20,14654962,277.10,0.930177,0.036891,0.006148,0.003411,0.000917,0.000578,0.000221,0.001170,0.016597,0.003890,399.79,8099372,282.53,0.930472,0.036714,0.006138,0.003374,0.000914,0.000575,0.000223,0.001124,0.016694,0.003771
529200,405.10,14655042,277.47,0.930250,0.036873,0.006132,0.003406,0.000912,0.000578,0.000221,0.001170,0.016581,0.003878,399.77,8099372,282.53,0.930522,0.036700,0.006138,0.003374,0.000907,0.000575,0.000223,0.001124,0.016657,0.003780
529500,409.62,14660076,277.47,0.930302,0.036838,0.006126,0.003406,0.000912,0.000578,0.000221,0.001159,0.016574,0.003886,399.77,8099372,282.53,0.930522,0.036700,0.006138,0.003374,0.000907,0.000575,0.000223,0.001124,0.016657,0.003780
529800,409.54,14661112,277.10,0.930301,0.036845,0.006119,0.003406,0.000912,0.000578,0.000221,0.001159,0.016574,0.003886,399.77,8099372,282.53,0.930489,0.036708,0.006131,0.003374,0.000907,0.000575,0.000223,0.001130,0.016683,0.003780
530100,409.95,14662496,277.10,0.930301,0.036845,0.006119,0.003406,0.000912,0.000578,0.000221,0.001159,0.016574,0.003886,399.79,8099372,282.53,0.930487,0.036699,0.006154,0.003374,0.000907,0.000575,0.000223,0.001130,0.016671,0.003780
530400,411.37,14665236,277.10,0.930136,0.036934,0.006147,0.003412,0.000912,0.000578,0.000221,0.001166,0.016595,0.003900,399.78,8099372,282.53,0.930487,0.036699,0.006154,0.003374,0.000907,0.000575,0.000223,0.001130,0.016671,0.003780
530700,410.11,14665351,277.10,0.930189,0.036891,0.006138,0.003412,0.000917,0.000578,0.000221,0.001166,0.016590,0.003900,399.78,8099372,282.53,0.930502,0.036706,0.006126,0.003368,0.000907,0.000575,0.000223,0.001130,0.016683,0.003780
531000,410.96,14666930,277.10,0.930249,0.036874,0.006123,0.003412,0.000910,0.000578,0.000221,0.001166,0.016573,0.003895,399.78,8099372,282.53,0.930358,0.036745,0.006169,0.003374,0.000913,0.000575,0.000223,0.001130,0.016721,0.003792
531300,407.20,14663615,277.10,0.930267,0.036894,0.006105,0.003412,0.000903,0.000578,0.000221,0.001166,0.016573,0.003882,399.80,8099372,282.53,0.930458,0.036709,0.006153,0.003374,0.000907,0.000575,0.000223,0.001130,0.016695,0.003777
531600,409.14,14665196,277.10,0.930251,0.036884,0.006123,0.003410,0.000902,0.000580,0.000221,0.001168,0.016581,0.003879,399.80,8099372,282.53,0.930458,0.036709,0.006153,0.003374,0.000907,0.000575,0.000223,0.001130,0.016695,0.003777
531900,407.95,14664394,277.10,0.930251,0.036884,0.006123,0.003410,0.000902,0.000580,0.000221,0.001168,0.016581,0.003879,399.80,8099372,282.53,0.930506,0.036681,0.006141,0.003374,0.000907,0.000575,0.000223,0.001130,0.016695,0.003769
532200,408.31,14664646,277.10,0.930238,0.036852,0.006133,0.003410,0.000913,0.000580,0.000221,0.001168,0.016581,0.003904,399.81,8099372,282.53,0.930468,0.036671,0.006167,0.003368,0.000914,0.000575,0.000223,0.001130,0.016708,0.003777
532500,409.91,14667737,277.47,0.930098,0.036924,0.006169,0.003415,0.000919,0.000580,0.000221,0.001168,0.016581,0.003924,399.83,8099372,282.53,0.930466,0.036713,0.006139,0.003374,0.000914,0.000575,0.000223,0.001136,0.016683,0.003776
532800,409.44,14667725,277.10,0.930089,0.036969,0.006161,0.003421,0.000919,0.000580,0.000221,0.001168,0.016538,0.003933,399.84,8099372,282.53,0.930501,0.036677,0.006139,0.003374,0.000914,0.000575,0.000223,0.001136,0.016690,0.003771
533100,408.83,14667588,277.10,0.930185,0.036894,0.006144,0.003413,0.000919,0.000580,0.000221,0.001168,0.016566,0.003911,399.84,8099372,282.53,0.930501,0.036677,0.006139,0.003374,0.000914,0.000575,0.000223,0.001136,0.016690,0.003771
533400,406.18,14664589,277.10,0.930185,0.036894,0.006144,0.003413,0.000919,0.000580,0.000221,0.001168,0.016566,0.003911,396.87,8104255,282.55,0.930417,0.036717,0.006168,0.003374,0.000914,0.000575,0.000223,0.001136,0.016705,0.003771
533700,407.09,14665551,277.47,0.930233,0.036875,0.006129,0.003413,0.000910,0.000580,0.000221,0.001168,0.016566,0.003905,398.07,8104255,282.55,0.930498,0.036687,0.006128,0.003367,0.000914,0.000575,0.000223,0.001136,0.016700,0.003771
534000,408.28,14666508,277.10,0.930076,0.036952,0.006157,0.003418,0.000917,0.000580,0.000221,0.001168,0.016592,0.003918,398.49,8104255,282.55,0.930498,0.036687,0.006128,0.003367,0.000914,0.000575,0.000223,0.001136,0.016700,0.003771
534300,410.72,14669805,277.10,0.930119,0.036913,0.006169,0.003418,0.000922,0.000580,0.000221,0.001168,0.016570,0.003918,398.79,8104255,282.54,0.930443,0.036697,0.006150,0.003374,0.000914,0.000575,0.000223,0.001136,0.016700,0.003788
534600,404.23,14663435,277.10,0.930128,0.036913,0.006161,0.003418,0.000922,0.000580,0.000221,0.001168,0.016570,0.003918,398.96,8104255,282.54,0.930456,0.036707,0.006139,0.003374,0.000914,0.000575,0.000223,0.001136,0.016688,0.003788
534900,401.87,14658628,277.10,0.930139,0.036902,0.006161,0.003418,0.000922,0.000580,0.000221,0.001168,0.016579,0.003910,399.09,8104255,282.54,0.930373,0.036727,0.006171,0.003379,0.000922,0.000575,0.000223,0.001142,0.016699,0.003788
535200,394.07,14647311,277.47,0.930152,0.036903,0.006161,0.003418,0.000922,0.000580,0.000221,0.001168,0.016564,0.003910,399.17,8104255,282.54,0.930373,0.036727,0.006171,0.003379,0.000922,0.000575,0.000223,0.001142,0.016699,0.003788
535500,394.90,14642097,277.10,0.930148,0.036913,0.006156,0.003418,0.000922,0.000580,0.000221,0.001168,0.016564,0.003910,399.23,8104255,282.54,0.930418,0.036703,0.006147,0.003379,0.000922,0.000575,0.000223,0.001142,0.016704,0.003786
535800,391.33,14633608,277.10,0.930235,0.036878,0.006132,0.003408,0.000916,0.000580,0.000221,0.001168,0.016571,0.003890,399.30,8104255,282.54,0.930418,0.036703,0.006147,0.003379,0.000922,0.000575,0.000223,0.001142,0.016704,0.003786
536100,386.23,14622131,277.10,0.930344,0.036825,0.006091,0.003408,0.000901,0.000580,0.000221,0.001168,0.016595,0.003867,399.36,8104255,282.54,0.930248,0.036822,0.006158,0.003379,0.000922,0.000575,0.000223,0.001142,0.016744,0.003786
536400,392.05,14623171,277.47,0.930274,0.036881,0.006121,0.003408,0.000911,0.000580,0.000221,0.001168,0.016568,0.003867,399.40,8104255,282.54,0.930541,0.036690,0.006103,0.003374,0.000903,0.000575,0.000223,0.001142,0.016675,0.003774
536700,391.46,14619035,277.10,0.930238,0.036881,0.006132,0.003408,0.000911,0.000580,0.000221,0.001168,0.016568,0.003892,399.44,8104255,282.54,0.930431,0.036715,0.006148,0.003374,0.000914,0.000575,0.000223,0.001142,0.016704,0.003774
537000,389.45,14614189,277.47,0.930244,0.036870,0.006123,0.003408,0.000911,0.000580,0.000221,0.001168,0.016568,0.003906,399.48,8104255,282.54,0.930401,0.036721,0.006148,0.003382,0.000914,0.000575,0.000223,0.001149,0.016715,0.003774
537300,391.12,14612669,277.47,0.930224,0.036870,0.006140,0.003408,0.000921,0.000580,0.000221,0.001168,0.016574,0.003892,396.55,8109138,282.56,0.930622,0.036552,0.006097,0.003382,0.000914,0.000575,0.000223,0.001149,0.016715,0.003774
